"0","knitr::opts_chunk$set(echo=TRUE, message=FALSE, warning=FALSE, error=FALSE)"
"0","library(tidyverse)"
"0","photo_data <- read_csv('selected_photos.csv')"
"2","[1mRows: [22m[34m57[39m [1mColumns: [22m[34m25[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (9): pageURL, type, tags, previewURL, webformatURL, largeImageURL, user, userImageURL, popular
[32mdbl[39m (16): id, previewWidth, previewHeight, webformatWidth, webformatHeight, imageWidth, imageHeight, imageSize, views, downloads, collections, likes..."
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
